Country,COâ‚‚ Emissions (Tonnes/Capita),GDP Per Capita (USD)
Australia,15,"60,000"
New Zealand,6.5,"45,000"
China,8,"12,500"
Japan,8.6,"39,000"
Republic of Korea,11.5,"32,000"
Russian Federation,11,"12,000"
Brazil,2.2,"7,500"
Colombia,1.6,"6,000"
Mexico,3,"10,000"
Egypt,2.5,"3,000"
Canada,14.2,"52,000"
United States of America,14.9,"70,000"
Denmark,5,"67,000"
United Kingdom,4.7,"46,000"
Indonesia,2.3,"4,300"
Malaysia,7.8,"11,000"
Viet Nam,3.5,"3,700"
Bangladesh,0.6,"2,500"
India,1.9,"2,200"
Pakistan,1,"1,500"
Ethiopia,0.1,900
Ghana,0.6,"2,300"
Kenya,0.4,"2,000"
Nigeria,0.6,"2,000"
Rwanda,0.1,800
South Africa,7.6,"6,000"
Saudi Arabia,18,"23,000"
France,4.3,"43,000"
Germany,7.7,"51,000"
Netherlands,8,"58,000"